floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_plate,32.0,20.0,12.007874015748031,50.0,FEA,12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.9517983336462054,true,180.59103644849307,false,0,0,0,0.09223297235622566,true,0.06152899511952936,0.6671041119860017,26.0,26.0,0.062,14.8,9.200000000000001,24.000000000000004,false,4,4.694,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.615847597143066,true,116.8488659108336,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.043203125,14.799999999999999,8.4,23.2,false,0,0.193,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.615847597143066,true,116.8488659108336,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.046875,15.2,8.4,23.599999999999998,false,0,0.056,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.4840430224401898,true,91.84070618537962,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.045,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.4840430224401898,true,91.84070618537962,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.078125,18.400000000000002,8.4,26.8,false,0,0.054,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_slab,32.0,20.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.633216927359578,true,120.14446460577942,false,0,0,0,0.1139218178006479,true,0.0759977130997323,0.6671041119860017,26.0,26.0,0.061224489795918366,14.0,8.4,22.4,false,3,5.68,4.25,3.335520559930009,5.331364829396326,16,3,6.5,6.5,12.0,0.998,373.2,4721.0,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,MDDM,15.5,191.91395547116454,15.5,1155.7660132762785,334.2967465653974,0.9971646493886136,true,189.19868965627484,false,0,0,0,0.03453203925611577,true,0.03682057991547777,1.0662729658792651,26.0,35.99999999999999,0.07800000000000001,31.599999999999998,10.8,42.4,false,0,1.508,0.0,0.0,0.0,16,3,9.0,9.0,18.0,0.998,879.5,9138.7,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,DDM (Full),15.5,191.91395547116454,15.5,1155.7660132762785,334.2967465653974,0.9971646493886136,true,189.19868965627484,false,0,0,0,0.03453203925611577,true,0.03682057991547777,1.0662729658792651,26.0,35.99999999999999,0.07800000000000001,33.4,10.8,44.199999999999996,false,0,0.323,0.0,0.0,0.0,16,3,9.0,9.0,18.0,0.998,879.5,9138.7,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,158.42528709202054,12.795275590551181,1026.9402779520012,294.11034451042457,0.9982624787375931,true,189.40698812977215,false,0,0,0,0.061385866050469876,true,0.06545408945670181,1.0662729658792651,26.0,35.99999999999999,0.078125,41.800000000000004,9.200000000000001,51.0,false,0,0.091,0.0,0.0,0.0,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.3048780487804878,true
flat_plate,32.0,32.0,12.007874015748031,50.0,EFM (ASAP),12.795275590551181,158.42528709202054,12.795275590551181,1026.9402779520012,294.11034451042457,0.9723200149100567,true,184.48475170107946,false,0,0,0,0.0613858660504699,true,0.06545408945670184,1.0662729658792651,26.0,35.99999999999999,0.078125,41.4,9.200000000000001,50.599999999999994,false,0,0.107,0.0,0.0,0.0,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.3048780487804878,true
