floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,min_h_rule,LD_ratio,ddm_eligible
flat_slab,16.0,16.0,12.007874015748031,200.0,EFM (HC),5.0,61.9077275713434,5.0,154.22089313296047,418.2892730856121,0.9558426931380681,true,205.00366663455716,true,8,4,3,0.5159562976075293,true,0.2753572541912449,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,27.2,4.3999999999999995,31.599999999999998,true,0,0.887,2.25,2.6684164479440073,2.6684164479440073,nomin,2.1739130434782608,true
flat_slab,16.0,16.0,12.007874015748031,200.0,FEA,6.5,80.48004584274643,6.5,163.93731356160927,440.57605501129564,0.8315963864009138,true,145.11830509261924,false,0,0,0,0.9386647001315687,true,0.5009496649871015,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,10.799999999999999,3.4,14.2,true,0,23.886,2.25,2.6684164479440073,2.6684164479440073,nomin,2.1739130434782608,true
flat_slab,16.0,20.0,12.007874015748031,40.0,MDDM,5.0,61.9077275713434,5.0,87.43945176294233,166.00373673989264,0.7621629277691858,true,144.61024799358134,false,0,0,0,0.1031912595215058,true,0.05507145083824895,0.5336832895888015,18.0,18.0,0.019506172839506175,23.19,33.17999999999999,56.37,true,0,0.155,2.25,2.6684164479440073,3.335520559930009,nomin,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,DDM (Full),5.0,61.9077275713434,5.0,87.43945176294233,166.00373673989264,0.7621629277691858,true,144.61024799358134,false,0,0,0,0.1031912595215057,true,0.055071450838248895,0.5336832895888015,18.0,18.0,0.019506172839506175,8.999999999999998,33.17999999999999,42.17999999999999,true,0,1.051,2.25,2.6684164479440073,3.335520559930009,nomin,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,EFM (HC),5.0,61.9077275713434,5.0,85.48292553105047,162.28927308561208,0.7764813881443059,true,147.32698483591625,false,0,0,0,0.10319125952150575,true,0.05507145083824892,0.5336832895888015,18.0,18.0,0.019506172839506175,11.2,33.17999999999999,44.379999999999995,true,2,0.139,2.25,2.6684164479440073,3.335520559930009,nomin,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,EFM (ASAP),5.0,61.9077275713434,5.0,85.48292553105047,162.28927308561208,0.6340624148382547,true,106.6951289950452,false,0,0,0,0.1031912595215058,true,0.05507145083824895,0.5336832895888015,18.0,18.0,0.019506172839506175,11.6,17.99,29.589999999999993,true,0,0.175,2.25,2.6684164479440073,3.335520559930009,nomin,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,40.0,FEA,5.0,61.9077275713434,5.0,85.48292553105047,162.28927308561208,0.8492345806628433,true,161.13093256035424,false,0,0,0,0.28173961402218217,true,0.1503597240188374,0.5336832895888015,18.0,18.0,0.019506172839506175,8.6,17.99,26.589999999999996,true,8,4.332,2.25,2.6684164479440073,3.335520559930009,nomin,0.36363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,80.0,MDDM,5.0,61.9077275713434,5.0,120.45552544876044,230.00373673989264,0.9248060638640063,true,175.4696133447239,false,0,0,0,0.20638251904301172,true,0.11014290167649797,0.5336832895888015,18.0,20.0,0.019506172839506175,11.399999999999999,17.99,29.389999999999993,false,0,0.27,2.25,2.6684164479440073,3.335520559930009,nomin,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,DDM (Full),5.0,61.9077275713434,5.0,120.45552544876044,230.00373673989264,0.9248060638640063,true,175.4696133447239,false,0,0,0,0.20638251904301164,true,0.11014290167649791,0.5336832895888015,18.0,20.0,0.019506172839506175,13.0,3.0000000000000004,15.999999999999998,true,0,0.23,2.25,2.6684164479440073,3.335520559930009,nomin,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,EFM (HC),5.0,61.9077275713434,5.0,118.85174524772047,226.28927308561205,0.9785356058065156,true,185.66407715527652,false,0,0,0,0.20638251904301166,true,0.11014290167649794,0.5336832895888015,18.0,20.0,0.019506172839506175,15.799999999999999,3.2,19.0,true,6,0.308,2.25,2.6684164479440073,3.335520559930009,nomin,0.7272727272727273,true
