floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_slab,16.0,16.0,12.007874015748031,100.0,EFM (ASAP),6.5,4.94,1.316,80.48004584274643,6.5,123.37796913973018,280.5760550112957,0.7264714471330261,true,137.83826568113773,false,0,0,0,0.1174229170704437,true,0.06266664865526743,0.5336832895888015,14.0,16.0,0.04897959183673469,11.0,2.6,13.600000000000001,true,0,false,0.097,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.25,4.25,12.0,0.912,169.2,1915.0,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,100.0,EFM (Kc),5.999999999999999,4.89,1.226,74.2892730856121,5.999999999999999,117.9266930761662,273.14712770273445,0.7695487507247447,true,146.0116093696407,false,0,0,0,0.1492929101873637,true,0.07967513142107777,0.5336832895888015,14.0,28.999999999999996,0.040306122448979596,10.999999999999998,2.4,13.4,false,6,false,0.144,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.0,4.0,12.0,0.996,161.0,1858.1,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,100.0,FEA,5.5,4.89,1.126,68.09850032847775,5.5,114.39416583882277,265.7182003941733,0.8413835207557653,true,159.64129867918646,false,0,0,0,0.7808747624814094,true,0.4167398119979526,0.5336832895888015,14.0,22.5,0.07680555555555556,10.399999999999999,2.8,13.199999999999998,true,0,false,4.446,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,150.0,MDDM,5.999999999999999,4.78,1.256,74.2892730856121,5.999999999999999,146.94170046905822,356.861591357015,0.8491735438418372,true,159.3477991628227,false,0,0,0,0.22393936528104566,true,0.11951269713161669,0.5336832895888015,14.0,28.0,0.061111111111111116,11.4,2.4,13.8,false,0,false,0.079,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.981,199.8,2844.0,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,150.0,DDM (Full),5.999999999999999,4.78,1.256,74.2892730856121,5.999999999999999,146.94170046905822,356.861591357015,0.8491735438418372,true,159.3477991628227,false,0,0,0,0.22393936528104566,true,0.11951269713161669,0.5336832895888015,14.0,28.0,0.07680555555555556,12.2,3.0000000000000004,15.2,true,0,false,0.075,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.981,199.8,2844.0,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,150.0,EFM (HC),7.0,4.87,1.438,86.67081859988077,7.0,157.1942735813628,368.0049823198569,0.791642056332199,true,150.20351937534423,false,0,0,0,0.14102304052683926,true,0.07526164017617845,0.5336832895888015,14.0,28.999999999999996,0.061224489795918366,13.0,2.8000000000000003,15.799999999999999,false,0,false,0.118,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.951,213.2,2957.8,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,150.0,EFM (ASAP),7.0,4.89,1.431,86.67081859988077,7.0,158.76732128585425,368.0049823198569,0.791642056332199,true,150.20351937534423,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,14.0,21.0,0.07680555555555556,13.200000000000001,2.8000000000000003,16.0,false,0,false,0.136,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,0.951,213.2,2957.8,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,150.0,EFM (Kc),6.5,4.84,1.343,80.48004584274643,6.5,152.26890716603504,360.57605501129564,0.8179914064752724,true,155.20295705438795,false,0,0,0,0.17613437560566536,true,0.09399997298290104,0.5336832895888015,14.0,34.0,0.061224489795918366,13.0,2.6,15.599999999999998,false,2,false,0.193,2.25,2.6684164479440073,2.6684164479440073,,16,3,4.75,4.75,12.0,1.0,199.8,2844.0,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,200.0,EFM (Kc),7.0,4.77,1.469,86.67081859988077,7.0,183.53443410699086,448.00498231985694,0.8758738699646058,true,166.18538232685782,false,0,0,0,0.18803072070245233,true,0.10034885356823792,0.5336832895888015,16.0,32.5,0.043203125,14.999999999999998,3.0000000000000004,17.999999999999996,false,2,false,0.168,2.25,2.6684164479440073,2.6684164479440073,,16,3,5.25,5.25,12.0,0.949,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,250.0,EFM (Kc),7.5,4.7,1.596,92.86159135701512,7.5,213.16733621446767,535.4339096284181,0.8927430884282229,true,169.3860914883776,false,0,0,0,0.1910949250398257,true,0.10198416821897961,0.5336832895888015,16.0,35.5,0.0546875,17.0,3.2,20.2,false,0,false,0.097,2.25,2.6684164479440073,2.6684164479440073,,16,3,5.75,5.75,12.0,0.978,296.2,3564.5,true,true,,,nomin
flat_slab,16.0,16.0,12.007874015748031,250.0,FEA,7.0,4.64,1.51,86.67081859988077,7.0,204.81109069285378,528.0049823198568,0.8930395939492501,true,169.44234945549326,false,0,0,0,0.9926925555568231,true,0.5297834285998795,0.5336832895888015,14.0,34.5,0.06666666666666667,12.8,3.6,16.4,true,0,false,8.416,2.25,2.6684164479440073,2.6684164479440073,,16,3,5.75,5.75,12.0,0.966,296.2,3564.5,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,30.0,ACI Min,5.0,6.19,0.807,61.9077275713434,5.0,81.75776754703826,150.00373673989267,0.7495485133326973,true,142.21683113546456,false,0,0,0,0.0773934446411294,true,0.041303588128686744,0.5336832895888015,17.0,17.0,0.062,7.6,2.8000000000000003,10.4,true,0,false,0.027,2.25,2.6684164479440073,3.335520559930009,,16,3,3.5,3.5,12.0,0.871,124.0,1592.6,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,30.0,MDDM,5.0,6.19,0.807,61.9077275713434,5.0,79.92187230805874,150.00373673989267,0.7425350700213111,true,140.88612382919732,false,0,0,0,0.0773934446411294,true,0.041303588128686744,0.5336832895888015,17.0,17.0,0.043055555555555555,7.6,2.8000000000000003,10.4,true,0,false,0.036,2.25,2.6684164479440073,3.335520559930009,,16,3,3.5,3.5,12.0,0.871,124.0,1592.6,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,30.0,DDM (Full),5.0,6.19,0.807,61.9077275713434,5.0,79.92187230805874,150.00373673989267,0.7425350700213111,true,140.88612382919732,false,0,0,0,0.0773934446411294,true,0.041303588128686744,0.5336832895888015,17.0,17.0,0.058333333333333334,8.2,2.8000000000000003,11.0,true,0,false,0.071,2.25,2.6684164479440073,3.335520559930009,,16,3,3.5,3.5,12.0,0.871,124.0,1592.6,true,true,,,nomin
