floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_plate,16.0,20.0,12.007874015748031,80.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,141.07867187668688,270.94083092447073,0.8871570222953893,true,168.3262099599726,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,7.999999999999999,3.5999999999999996,11.6,false,0,1.171,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,141.07867187668688,270.94083092447073,0.8871570222953893,true,168.3262099599726,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,8.6,3.5999999999999996,12.2,false,0,0.207,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,142.30365485357316,270.94083092447073,0.939227525454555,true,178.20589329361002,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,10.8,3.5999999999999996,14.399999999999999,false,0,0.198,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,142.30365485357316,270.94083092447073,0.9316617584100138,true,176.77038992719056,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,18.0,20.0,0.019506172839506175,10.6,3.5999999999999996,14.2,false,0,0.208,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,141.48641117060197,270.94083092447073,0.9971946180491799,true,189.20437580982366,false,0,0,0,0.14363180246764556,true,0.07665389283050203,0.5336832895888015,18.0,22.0,0.019506172839506175,8.2,3.5999999999999996,11.799999999999999,false,0,6.766,0.0,0.0,0.0,0.7272727272727273,true
flat_plate,16.0,24.0,12.007874015748031,40.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.696627926960725,true,132.1758558526386,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,7.799999999999999,5.199999999999999,13.0,true,0,0.153,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.696627926960725,true,132.1758558526386,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,7.999999999999999,5.199999999999999,13.199999999999998,true,0,0.118,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.647050045454333,true,122.76911422507028,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,9.4,5.199999999999999,14.6,true,0,0.128,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.6447189101538443,true,122.32681240005638,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,9.4,5.199999999999999,14.6,true,0,0.266,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.8304816250039588,true,157.57280939582114,false,0,0,0,0.07231042680647826,true,0.03859086644965157,0.5336832895888015,20.0,20.0,0.019506172839506175,7.799999999999999,5.199999999999999,13.0,true,1,3.842,0.0,0.0,0.0,0.31250000000000006,true
