floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,M0_kipft,qu_psf,punch_ratio,punch_ok,defl_ratio,defl_ok,col_min_in,col_max_in,As_cs_in2,As_ms_in2,As_total_in2,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_plate,16.0,28.0,12.007874015748031,80.0,EFM (HC),11.194225721784777,221.19187068832667,318.3221783255304,0.688712333050427,true,0.018390805127233963,true,23.0,23.0,13.0,6.8,19.799999999999997,0.04,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,80.0,EFM (ASAP),11.194225721784777,221.19187068832667,318.3221783255304,0.687585101216958,true,0.018390805127233963,true,23.0,23.0,13.0,6.8,19.799999999999997,0.043,0.0,0.0,0.0
flat_plate,16.0,28.0,12.007874015748031,80.0,FEA,11.194225721784777,221.19187068832667,318.3221783255304,0.8743990649238301,true,0.15577928298926857,true,23.0,23.0,10.799999999999999,6.8,17.599999999999998,4.57,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,40.0,MDDM,12.795275590551181,213.1225731822471,278.1103445104246,0.5342276189016238,true,0.006157493942720175,true,26.0,26.0,13.8,9.200000000000001,23.0,0.032,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,40.0,DDM (Full),12.795275590551181,213.1225731822471,278.1103445104246,0.5342276189016238,true,0.006157493942720175,true,26.0,26.0,13.8,9.200000000000001,23.0,0.032,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,40.0,EFM (HC),12.795275590551181,213.1225731822471,278.1103445104246,0.48475416945284805,true,0.006157493942720175,true,26.0,26.0,14.0,9.200000000000001,23.2,0.035,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,40.0,EFM (ASAP),12.795275590551181,213.1225731822471,278.1103445104246,0.48481995723456955,true,0.006157493942720175,true,26.0,26.0,13.8,9.200000000000001,23.0,0.04,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,40.0,FEA,12.795275590551181,213.1225731822471,278.1103445104246,0.6432915200612749,true,0.08490578355752164,true,26.0,26.0,13.8,9.200000000000001,23.0,4.409,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,50.0,MDDM,12.795275590551181,225.38375381872692,294.11034451042457,0.5649623329140527,true,0.007696867428400212,true,26.0,26.0,13.8,9.200000000000001,23.0,0.037,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,50.0,DDM (Full),12.795275590551181,225.38375381872692,294.11034451042457,0.5649623329140527,true,0.007696867428400212,true,26.0,26.0,13.8,9.200000000000001,23.0,0.039,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,225.38375381872692,294.11034451042457,0.5126426204376507,true,0.007696867428400212,true,26.0,26.0,14.4,9.200000000000001,23.6,0.044,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,50.0,EFM (ASAP),12.795275590551181,225.38375381872692,294.11034451042457,0.5127121930642308,true,0.007696867428400212,true,26.0,26.0,14.200000000000001,9.200000000000001,23.400000000000002,0.038,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,50.0,FEA,12.795275590551181,225.38375381872692,294.11034451042457,0.6802723656796372,true,0.10612599632590433,true,26.0,26.0,13.8,9.200000000000001,23.0,4.674,0.0,0.0,0.0
