floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule,LD_ratio,ddm_eligible
flat_slab,16.0,20.0,12.007874015748031,250.0,DDM (Full),8.0,5.93,1.348,99.05236411414946,8.0,260.87124849115867,546.5773005912599,0.8975723227104951,true,159.78358984050925,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,22.0,35.0,0.078125,16.2,3.8,20.0,false,0,false,0.055,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.981,373.2,4721.0,true,true,,,ACI,2.272727272727273,false
flat_slab,16.0,20.0,12.007874015748031,250.0,EFM (HC),8.0,6.01,1.332,99.05236411414946,8.0,267.37007634080015,542.8628369369793,0.8914725454855907,true,167.22654704434217,false,0,0,0,0.1574573662132353,true,0.08403236517066803,0.5336832895888015,18.0,28.0,0.06172839506172839,21.0,4.3999999999999995,25.4,false,0,true,0.087,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,ACI,2.272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,250.0,EFM (ASAP),8.5,6.03,1.41,105.2431368712838,8.5,273.4488369177481,550.2917642455405,0.8363768902168517,true,158.69135732483107,false,0,0,0,0.13127322857915974,true,0.07005832846306864,0.5336832895888015,18.0,25.0,0.06172839506172839,22.199999999999996,5.999999999999999,28.199999999999996,true,0,true,0.067,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.994,373.2,4721.0,true,true,,,ACI,2.272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,250.0,FEA,8.0,5.98,1.337,99.05236411414946,8.0,264.5984110517909,542.8628369369793,0.9432162880053495,true,178.96270777597564,false,0,0,0,0.836606242990635,true,0.4464827718497703,0.5336832895888015,17.0,34.0,0.078125,14.4,4.6000000000000005,19.0,false,0,true,5.613,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.98,373.2,4721.0,true,true,,,ACI,2.272727272727273,true
flat_slab,16.0,24.0,12.007874015748031,50.0,MDDM,8.732999284180389,7.44,1.173,108.1280281131553,8.732999284180389,146.67016659719224,237.4680973900669,0.6384652986914593,true,121.140273050684,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.061224489795918366,7.999999999999999,4.8,12.8,false,0,false,0.035,2.25,2.6684164479440073,4.002624671916012,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,DDM (Full),8.732999284180389,7.44,1.173,108.1280281131553,8.732999284180389,146.67016659719224,237.4680973900669,0.6384652986914593,true,121.140273050684,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.04897959183673469,8.2,4.8,13.0,false,0,false,0.032,2.25,2.6684164479440073,4.002624671916012,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,EFM (HC),8.732999284180389,7.44,1.173,108.1280281131553,8.732999284180389,144.37595946376976,233.75363373578634,0.49692657941107865,true,94.28518924893253,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.046875,10.399999999999999,4.8,15.2,false,0,false,0.038,2.25,2.6684164479440073,4.002624671916012,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,EFM (ASAP),8.732999284180389,7.44,1.173,108.1280281131553,8.732999284180389,144.37595946376976,233.75363373578634,0.49692657941107865,true,94.28518924893253,false,0,0,0,0.024208766729829734,true,0.012919814265263466,0.5336832895888015,20.0,20.0,0.046875,10.0,4.8,14.8,false,0,false,0.068,2.25,2.6684164479440073,4.002624671916012,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,50.0,FEA,8.732999284180389,7.44,1.173,108.1280281131553,8.732999284180389,144.37595946376976,233.75363373578634,0.6969947968458864,true,132.24546451916066,false,0,0,0,0.11426834517424009,true,0.060983106348457106,0.5336832895888015,20.0,20.0,0.058333333333333334,7.6,4.8,12.399999999999999,false,2,false,3.788,2.25,2.6684164479440073,4.002624671916012,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,ACI,0.39062500000000006,true
flat_slab,16.0,24.0,12.007874015748031,150.0,MDDM,8.732999284180389,7.42,1.176,108.1280281131553,8.732999284180389,243.35811868611697,397.46809739006693,0.9099708953816634,true,172.6548380321311,false,0,0,0,0.07262630018948918,true,0.03875944279579038,0.5336832895888015,20.0,23.0,0.078125,12.8,4.8,17.599999999999998,false,0,false,0.042,2.25,2.6684164479440073,4.002624671916012,,16,3,6.0,6.0,12.0,0.96,324.5,3754.1,true,true,,,ACI,1.1718750000000002,true
