floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_plate,16.0,24.0,12.007874015748031,250.0,EFM (HC),9.606299212598428,7.89,1.218,118.94083092447082,9.606299212598428,319.224199173309,566.7289971093649,0.9953999937834965,true,188.86386979639767,false,0,0,0,0.09094202377847388,true,0.048534238411958947,0.5336832895888015,20.0,31.0,0.07839506172839505,22.8,5.4,28.200000000000003,false,0,true,0.072,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.994,501.5,6029.3,true,true,,,ACI
flat_plate,16.0,24.0,12.007874015748031,250.0,EFM (ASAP),9.606299212598428,7.89,1.218,118.94083092447082,9.606299212598428,319.4669999155175,566.7289971093649,0.9952248663037387,true,188.8306416933825,false,0,0,0,0.09094202377847388,true,0.048534238411958947,0.5336832895888015,20.0,31.0,0.07839506172839505,23.2,6.8,30.0,true,0,true,0.103,0.0,0.0,0.0,,16,3,7.25,7.25,14.0,0.994,501.5,6029.3,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (HC),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.5823409766287982,true,110.4914316596331,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.078125,11.799999999999999,6.8,18.599999999999998,false,0,false,0.089,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (ASAP),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.5823409766287982,true,110.4914316596331,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.078125,11.6,6.8,18.400000000000002,false,0,false,0.049,0.0,0.0,0.0,,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,150.0,EFM (HC),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,299.01707799059045,430.3221783255304,0.9270206356851259,true,175.88979880452982,false,0,0,0,0.03448275961356366,true,0.018402872584666524,0.5336832895888015,23.0,23.0,0.07839506172839505,17.4,6.8,24.2,false,0,true,0.028,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.975,426.9,5631.1,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,150.0,EFM (ASAP),11.194225721784777,9.48,1.18,138.60181527127537,11.194225721784777,299.01707799059045,430.3221783255304,0.9270206356851259,true,175.88979880452982,false,0,0,0,0.03448275961356366,true,0.018402872584666524,0.5336832895888015,23.0,23.0,0.07839506172839505,17.2,6.8,23.999999999999996,false,0,true,0.049,0.0,0.0,0.0,,16,3,6.75,6.75,13.0,0.975,426.9,5631.1,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,250.0,EFM (HC),11.194225721784777,9.34,1.198,138.60181527127537,11.194225721784777,387.478332372476,590.3221783255304,0.9910109459905392,true,188.03110652929286,false,0,0,0,0.05747126602260614,true,0.03067145430777756,0.5336832895888015,23.0,31.0,0.07800000000000001,24.0,6.8,30.799999999999997,false,0,true,0.045,0.0,0.0,0.0,,16,3,8.0,8.0,15.0,0.998,626.0,7242.7,true,true,,,ACI
flat_plate,16.0,28.0,12.007874015748031,250.0,EFM (ASAP),11.194225721784777,9.34,1.198,138.60181527127537,11.194225721784777,387.478332372476,590.3221783255304,0.9933372325079926,true,188.47248836241047,false,0,0,0,0.057471266022606125,true,0.030671454307777554,0.5336832895888015,23.0,31.0,0.078125,23.599999999999998,7.799999999999999,31.4,false,0,true,0.052,0.0,0.0,0.0,,16,3,8.0,8.0,15.0,0.998,626.0,7242.7,true,true,,,ACI
flat_plate,16.0,32.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,10.85,1.179,158.42528709202054,12.795275590551181,225.38375381872692,294.11034451042457,0.5480473219938463,true,103.9846681833748,false,0,0,0,0.007696867428400212,true,0.004107689528717524,0.5336832895888015,26.0,26.0,0.07703703703703704,14.4,9.200000000000001,23.6,true,0,false,0.04,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.955,324.5,3754.1,true,true,,,ACI
flat_plate,16.0,32.0,12.007874015748031,50.0,EFM (ASAP),12.795275590551181,10.85,1.179,158.42528709202054,12.795275590551181,225.38375381872692,294.11034451042457,0.5480473219938463,true,103.9846681833748,false,0,0,0,0.007696867428400212,true,0.004107689528717524,0.5336832895888015,26.0,26.0,0.07703703703703704,14.200000000000001,9.200000000000001,23.400000000000002,true,0,false,0.047,0.0,0.0,0.0,,16,3,6.0,6.0,12.0,0.955,324.5,3754.1,true,true,,,ACI
