floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_plate,16.0,20.0,12.007874015748031,50.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.9560798614505344,true,181.40339923211423,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.034444444444444444,7.0,3.5999999999999996,10.6,false,0,0.076,0.0,0.0,0.0,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,ACI,0.45454545454545453,true
flat_plate,16.0,20.0,12.007874015748031,50.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.9560798614505344,true,181.40339923211423,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.041666666666666664,7.3999999999999995,3.5999999999999996,10.999999999999998,false,0,0.058,0.0,0.0,0.0,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,ACI,0.45454545454545453,true
flat_plate,16.0,20.0,12.007874015748031,50.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.698790751068327,true,132.5862228741392,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.07680555555555556,9.0,3.5999999999999996,12.599999999999998,false,0,0.054,0.0,0.0,0.0,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,ACI,0.45454545454545453,true
flat_plate,16.0,20.0,12.007874015748031,50.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,118.7826984090024,222.94083092447076,0.698790751068327,true,132.5862228741392,false,0,0,0,0.03142956341784063,true,0.016773432795173043,0.5336832895888015,17.0,17.0,0.061111111111111116,9.0,3.5999999999999996,12.599999999999998,false,0,0.078,0.0,0.0,0.0,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,ACI,0.45454545454545453,true
flat_plate,16.0,20.0,12.007874015748031,50.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,118.10539668578969,222.94083092447076,0.9016798441804045,true,171.0817216725479,false,0,0,0,0.0903286025275024,true,0.04820686574083681,0.5336832895888015,17.0,19.0,0.041666666666666664,7.0,3.5999999999999996,10.6,false,0,4.402,0.0,0.0,0.0,16,3,4.25,4.25,12.0,0.906,169.2,1915.0,true,ACI,0.45454545454545453,true
flat_plate,16.0,20.0,12.007874015748031,80.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8953922652818505,true,169.88873745530128,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,17.0,21.0,0.043055555555555555,8.2,3.5999999999999996,11.799999999999999,false,0,0.09,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.976,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.8953922652818505,true,169.88873745530128,false,0,0,0,0.05028730146854498,true,0.026837492472276854,0.5336832895888015,17.0,21.0,0.058333333333333334,8.6,3.5999999999999996,12.2,false,0,0.79,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.976,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,144.35706044932212,270.94083092447073,0.8492430298733847,true,161.13253568533872,false,0,0,0,0.05028730146854495,true,0.02683749247227684,0.5336832895888015,17.0,17.0,0.07680555555555556,10.8,3.5999999999999996,14.399999999999999,false,0,0.05,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.976,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,144.35706044932212,270.94083092447073,0.8492430298733847,true,161.13253568533872,false,0,0,0,0.05028730146854495,true,0.02683749247227684,0.5336832895888015,17.0,17.0,0.07680555555555556,10.8,3.5999999999999996,14.399999999999999,false,0,0.051,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.976,190.5,2464.8,true,ACI,0.7272727272727273,true
flat_plate,16.0,20.0,12.007874015748031,80.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,142.71315924262908,270.94083092447073,0.9721803787738719,true,184.4582576070389,false,0,0,0,0.14432288454578052,true,0.07702271178733695,0.5336832895888015,17.0,21.0,0.058333333333333334,8.2,3.5999999999999996,11.799999999999999,false,0,5.234,0.0,0.0,0.0,16,3,4.5,4.5,12.0,0.976,190.5,2464.8,true,ACI,0.7272727272727273,true
