floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_plate,16.0,24.0,12.007874015748031,125.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,222.57645922818932,366.72899710936497,0.9677172746669741,true,183.61144314230398,false,0,0,0,0.22552911824224123,true,0.12036112172158109,0.5336832895888015,20.0,25.999999999999996,0.019506172839506175,10.6,5.199999999999999,15.799999999999999,false,4,9.471,0.0,0.0,0.0,0.9765625000000001,true
flat_plate,16.0,24.0,12.007874015748031,200.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,283.41237894870187,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,14.2,5.199999999999999,19.4,false,0,0.438,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,283.41237894870187,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,14.799999999999999,5.199999999999999,20.0,false,0,0.607,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,288.5226117618952,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,20.0,25.999999999999996,0.034135802469135806,19.6,5.199999999999999,24.799999999999997,false,0,0.393,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,288.5226117618952,486.72899710936497,0.9947527086576957,true,188.74105607881293,false,0,0,0,0.0727536190227791,true,0.03882739072956716,0.5336832895888015,20.0,25.999999999999996,0.034135802469135806,19.4,5.199999999999999,24.599999999999998,false,0,0.388,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,24.0,12.007874015748031,200.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,280.0309241760049,486.72899710936497,0.9914234351546618,true,188.10937084541885,false,0,0,0,0.35799379271004783,true,0.19105530494586984,0.5336832895888015,20.0,31.99999999999999,0.019506172839506175,13.000000000000002,5.199999999999999,18.200000000000003,false,4,13.629,0.0,0.0,0.0,1.5625000000000002,true
flat_plate,16.0,28.0,12.007874015748031,40.0,MDDM,11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.6558622273147126,true,124.44110817513544,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,10.2,6.8,17.0,true,0,0.158,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,DDM (Full),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.6558622273147126,true,124.44110817513544,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,10.2,6.8,17.0,true,0,0.097,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (HC),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.5478730107231654,true,103.95159494514341,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,11.4,6.8,18.2,true,0,0.121,0.0,0.0,0.0,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (ASAP),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.5478730107231654,true,103.95159494514341,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.019506172839506175,11.2,6.8,17.999999999999996,true,0,0.188,0.0,0.0,0.0,0.273972602739726,true
